     0.806    -1.314     0.981     1.484    -0.138    -0.954    -0.034    -0.669     0.094     0.474    -0.013    -0.030    -0.070     0.056     0.116     0.170     0.000     0.280     0.720     3.000     0.601    406
     0.806     0.625     0.981    -0.533    -1.346     0.014     0.976     0.337    -0.897    -0.563     0.048     0.100     0.143     0.056     0.116     0.170     0.002     0.034     0.964     3.000     1.017    407
     1.799     0.625    -1.084     0.475    -0.138     0.014     0.976     0.337     1.085     1.512     0.241     0.488     0.803     0.316     0.640     1.062     0.710     0.000     0.290     1.000     0.843    408
    -0.188     0.625    -0.052    -0.533    -0.138     0.982     0.976     1.343     1.085     1.512     0.308     0.623     1.033     0.316     0.640     1.062     0.968     0.000     0.032     1.000     0.843    409
     0.806     0.625     0.981    -0.533    -1.346    -0.954    -1.043    -1.676    -0.897    -0.563    -0.188    -0.404    -0.686    -0.189    -0.405    -0.688     0.000     0.998     0.002     2.000     1.438    410
     1.799     0.625    -1.084    -1.542    -0.138    -0.954    -1.043    -0.669    -0.897    -1.601    -0.187    -0.403    -0.684    -0.189    -0.405    -0.688     0.000     0.995     0.005     2.000     1.438    411
    -1.181    -1.314     0.981    -0.533    -0.138     0.014    -0.034     0.337     0.094    -0.563    -0.005    -0.014    -0.045     0.056     0.116     0.170     0.000     0.250     0.750     3.000     0.843    412
     0.806     0.625    -0.052     0.475    -0.138     0.014     0.976    -0.669    -0.897    -0.563     0.014     0.028     0.024     0.056     0.116     0.170     0.000     0.170     0.829     3.000     0.778    413
     0.806     0.625    -0.052    -0.533     1.071    -0.954    -0.034    -0.669    -0.897     0.474    -0.084    -0.181    -0.320    -0.189    -0.405    -0.688     0.000     0.570     0.430     2.000     0.810    414
     0.806     1.595    -1.084    -0.533    -1.346     0.982     0.976     1.343     1.085    -0.563     0.245     0.497     0.818     0.316     0.640     1.062     0.727     0.000     0.273     1.000     1.672    415
    -0.188    -1.314    -0.052    -1.542    -0.138     0.014    -1.043    -1.676     0.094     0.474    -0.184    -0.395    -0.671    -0.189    -0.405    -0.688     0.000     0.980     0.020     2.000     1.250    416
     1.799     0.625    -1.084    -0.533    -0.138     0.982    -0.034     1.343     0.094     0.474     0.160     0.325     0.526     0.056     0.116     0.170     0.399     0.000     0.601     3.000     0.594    417
    -2.175    -2.283    -1.084    -1.542    -1.346     1.949     1.985     1.343    -0.897    -1.601     0.053     0.111     0.162     0.056     0.116     0.170     0.005     0.015     0.980     3.000     1.672    418
     0.806     1.595     0.981     0.475    -0.138    -0.954    -0.034     0.337     0.094     0.474     0.055     0.115     0.168     0.056     0.116     0.170     0.007     0.010     0.983     3.000     0.733    419
     0.806     0.625    -1.084     0.475    -0.138     0.014     0.976    -0.669    -0.897    -0.563     0.004     0.006    -0.011     0.056     0.116     0.170     0.000     0.211     0.789     3.000     0.616    420
     0.806     0.625    -0.052     1.484     2.279     0.982     0.976    -0.669     0.094     0.474     0.083     0.171     0.263     0.056     0.116     0.170     0.105     0.001     0.894     3.000     0.275    421
     0.806     0.625     0.981     1.484    -0.138     0.982    -1.043    -0.669     1.085     0.474     0.057     0.119     0.175     0.056     0.116     0.170     0.012     0.006     0.982     3.000     1.135    422
     1.799     1.595    -2.117    -1.542    -1.346    -0.954    -2.053    -1.676    -1.888    -1.601    -0.189    -0.405    -0.688    -0.189    -0.405    -0.688     0.000     1.000     0.000     2.000     0.843    423
     1.799     1.595     2.013    -1.542    -1.346     1.949     0.976    -0.669    -1.888    -0.563     0.049     0.103     0.147     0.056     0.116     0.170     0.002     0.028     0.969     3.000     0.763    424
    -0.188    -0.344    -0.052     0.475     1.071     0.982     1.985     2.350     2.077    -0.563     0.316     0.639     1.060     0.316     0.640     1.062     0.998     0.000     0.002     1.000     0.828    425
     0.806     0.625    -0.052    -0.533     1.071     0.014    -0.034    -0.669     0.094     0.474     0.041     0.085     0.119     0.056     0.116     0.170     0.001     0.061     0.938     3.000     0.958    426
     1.799     1.595    -0.052    -0.533    -1.346     0.014    -0.034     1.343     1.085    -0.563     0.108     0.221     0.348     0.056     0.116     0.170     0.200     0.000     0.800     3.000     0.843    427
     0.806     1.595    -0.052    -0.533    -0.138    -1.922     0.976    -1.676    -1.888    -0.563    -0.187    -0.402    -0.684    -0.189    -0.405    -0.688     0.000     0.994     0.006     2.000     0.778    428
     0.806     0.625     0.981     1.484    -0.138    -0.954    -2.053    -0.669    -0.897    -1.601    -0.188    -0.403    -0.685    -0.189    -0.405    -0.688     0.000     0.996     0.004     2.000     0.601    429
     0.806     0.625    -1.084    -0.533    -0.138     0.014    -0.034    -1.676    -0.897    -1.601    -0.186    -0.400    -0.680    -0.189    -0.405    -0.688     0.000     0.990     0.010     2.000     0.616    430
     0.806     0.625     0.981     1.484     1.071    -0.954    -0.034    -0.669    -0.897    -0.563    -0.094    -0.204    -0.358    -0.189    -0.405    -0.688     0.000     0.615     0.385     2.000     1.475    431
    -1.181    -1.314    -1.084    -0.533    -0.138    -0.954    -1.043    -0.669    -0.897    -0.563    -0.188    -0.404    -0.687    -0.189    -0.405    -0.688     0.000     0.998     0.002     2.000     0.778    432
     0.806    -0.344     0.981     1.484    -0.138    -0.954    -1.043    -0.669    -0.897    -1.601    -0.186    -0.400    -0.679    -0.189    -0.405    -0.688     0.000     0.989     0.011     2.000     2.432    433
    -1.181    -1.314     0.981    -0.533     2.279    -0.954    -1.043    -0.669    -0.897    -1.601    -0.188    -0.405    -0.687    -0.189    -0.405    -0.688     0.000     0.999     0.001     2.000     0.594    434
    -0.188    -0.344     0.981     1.484    -0.138    -0.954    -0.034    -0.669     0.094    -0.563    -0.098    -0.211    -0.369    -0.189    -0.405    -0.688     0.000     0.627     0.373     2.000     0.589    435
     0.806     0.625    -0.052     1.484    -0.138    -0.954    -1.043    -0.669     0.094    -0.563    -0.131    -0.283    -0.488    -0.189    -0.405    -0.688     0.000     0.766     0.234     2.000     1.135    436
     0.806     0.625     0.981     0.475    -0.138    -1.922    -2.053    -1.676     0.094    -0.563    -0.188    -0.405    -0.687    -0.189    -0.405    -0.688     0.000     0.999     0.001     2.000     0.843    437
    -0.188     0.625     0.981     1.484     1.071     0.982     0.976    -0.669    -0.897     1.512     0.069     0.143     0.215     0.056     0.116     0.170     0.052     0.001     0.946     3.000     0.275    438
     0.806     1.595    -2.117    -1.542    -1.346     0.982     1.985     1.343     0.094    -0.563     0.205     0.416     0.681     0.316     0.640     1.062     0.573     0.000     0.427     1.000     0.843    439
    -1.181    -1.314    -1.084    -0.533    -0.138     0.014    -0.034     0.337     0.094     0.474     0.027     0.056     0.070     0.056     0.116     0.170     0.000     0.117     0.882     3.000     0.958    440
     1.799     0.625     0.981    -0.533    -0.138     1.949     1.985     0.337     2.077     0.474     0.315     0.639     1.059     0.316     0.640     1.062     0.997     0.000     0.003     1.000     1.289    441
     0.806     0.625    -1.084    -1.542    -0.138     0.982    -0.034    -0.669    -0.897    -0.563    -0.054    -0.119    -0.217     0.056     0.116     0.170     0.000     0.450     0.550     3.000     1.356    442
    -0.188    -1.314     0.981    -1.542    -0.138     0.014    -0.034    -0.669    -0.897    -0.563    -0.172    -0.370    -0.630    -0.189    -0.405    -0.688     0.000     0.933     0.067     2.000     2.046    443
    -1.181     0.625     0.981     0.475    -1.346     0.014    -0.034     1.343     0.094     1.512     0.099     0.203     0.318     0.056     0.116     0.170     0.166     0.000     0.833     3.000     1.250    444
     0.806    -0.344     0.981     0.475     2.279     0.014     0.976     0.337     0.094     1.512     0.146     0.297     0.478     0.056     0.116     0.170     0.345     0.000     0.654     3.000     1.797    445
     0.806     0.625     2.013    -0.533    -1.346    -0.954     0.976     1.343     0.094     1.512     0.155     0.315     0.508     0.056     0.116     0.170     0.380     0.000     0.620     3.000     1.313    446
     0.806     0.625     0.981     0.475    -0.138     0.014    -0.034    -0.669     0.094    -0.563     0.019     0.038     0.040     0.056     0.116     0.170     0.000     0.151     0.848     3.000     0.810    447
     0.806    -0.344     0.981     1.484     1.071     0.982    -0.034     1.343     1.085     0.474     0.283     0.572     0.947     0.316     0.640     1.062     0.871     0.000     0.129     1.000     1.356    448
    -0.188    -0.344    -0.052     1.484     1.071     0.982    -0.034     2.350     1.085     1.512     0.314     0.636     1.056     0.316     0.640     1.062     0.993     0.000     0.007     1.000     0.958    449
     0.806     0.625    -0.052     1.484     1.071     0.982     0.976     0.337     1.085     1.512     0.304     0.616     1.020     0.316     0.640     1.062     0.953     0.000     0.047     1.000     1.212    450
     0.806     0.625     0.981    -0.533    -1.346     0.982     0.976     0.337     1.085     1.512     0.269     0.546     0.902     0.316     0.640     1.062     0.820     0.000     0.180     1.000     1.356    451
     0.806    -1.314     0.981    -0.533    -1.346     0.982    -0.034     1.343     0.094     0.474     0.085     0.176     0.271     0.056     0.116     0.170     0.114     0.001     0.885     3.000     0.843    452
     0.806     0.625    -0.052     0.475    -0.138     0.014     0.976     1.343     0.094     1.512     0.265     0.537     0.887     0.316     0.640     1.062     0.804     0.000     0.196     1.000     1.253    453
     0.806    -0.344     0.981     1.484    -1.346     0.982    -0.034     1.343     0.094     0.474     0.162     0.330     0.534     0.056     0.116     0.170     0.408     0.000     0.592     3.000     1.373    454
     0.806     0.625     0.981     1.484     2.279     0.982    -0.034     1.343     1.085     0.474     0.302     0.612     1.014     0.316     0.640     1.062     0.946     0.000     0.054     1.000     0.828    455
    -0.188     0.625     0.981    -0.533    -0.138     1.949     0.976     1.343     0.094     0.474     0.290     0.587     0.971     0.316     0.640     1.062     0.898     0.000     0.102     1.000     0.958    456
     0.806     0.625     0.981     0.475     2.279     0.982    -0.034     1.343     1.085     0.474     0.293     0.594     0.983     0.316     0.640     1.062     0.912     0.000     0.088     1.000     1.327    457
     0.806    -0.344    -0.052    -0.533    -1.346     0.014     0.976     0.337     1.085     1.512     0.128     0.263     0.419     0.056     0.116     0.170     0.279     0.000     0.721     3.000     1.356    458
     1.799     0.625     0.981     1.484    -0.138     0.982     0.976     2.350     0.094     1.512     0.316     0.640     1.061     0.316     0.640     1.062     0.999     0.000     0.001     1.000     0.966    459
    -0.188    -0.344     0.981    -0.533    -1.346     0.014    -1.043     0.337    -0.897    -0.563    -0.130    -0.280    -0.482    -0.189    -0.405    -0.688     0.000     0.759     0.241     2.000     0.334    460
    -0.188    -0.344    -0.052    -0.533    -0.138    -1.922    -0.034    -0.669    -0.897    -0.563    -0.187    -0.401    -0.681    -0.189    -0.405    -0.688     0.000     0.992     0.008     2.000     0.778    461
     0.806     1.595    -1.084    -1.542    -1.346     1.949     1.985     2.350     2.077     2.550     0.316     0.640     1.062     0.316     0.640     1.062     1.000     0.000     0.000     1.000     2.046    462
