    -1.181     0.625    -0.052    -0.533    -0.138     0.982    -0.034     0.337     1.085     2.550    -0.192     0.161     0.611    -0.186     0.542     0.773     0.687     0.000     0.001     0.000     0.000     0.005     0.000     0.000     0.307     1.000     1.074 110506
     0.806     1.595    -2.117    -1.542    -1.346    -0.954    -0.034    -0.669    -0.897    -0.563    -0.260     0.395    -0.379    -0.260     0.395    -0.376     0.000     0.000     0.996     0.000     0.000     0.000     0.000     0.003     0.000     3.000     1.105 110510
    -0.188    -0.344    -0.052     1.484    -0.138     0.014     0.976    -0.669     0.094     0.474     0.451     0.345     0.194     0.454     0.369     0.259     0.000     0.079     0.001     0.000     0.002     0.909     0.000     0.000     0.008     6.000     0.586 110512
     0.806     0.625     2.013     0.475    -1.346     0.982    -1.043    -0.669    -0.897    -1.601     0.199     0.261    -0.468     0.503     0.166    -0.569     0.000     0.572     0.394     0.002     0.000     0.032     0.000     0.001     0.000     2.000     0.803 110513
    -0.188     0.625    -0.052     0.475     2.279     0.982     0.976     1.343     1.085     1.512     0.538     0.653     0.976     0.650     0.689     1.054     0.121     0.000     0.000     0.000     0.823     0.055     0.000     0.000     0.001     5.000     0.862 110516
     0.806    -0.344     2.013     1.484    -0.138     0.014    -1.043    -1.676     1.085    -0.563     0.501     0.173    -0.540     0.503     0.166    -0.569     0.000     0.963     0.001     0.000     0.000     0.036     0.000     0.000     0.000     2.000     0.862 110517
    -0.188    -1.314    -1.084    -0.533    -0.138    -1.922    -1.043    -1.676    -0.897    -0.563    -0.277    -1.028    -0.695    -0.278    -1.059    -0.690     0.000     0.000     0.009     0.980     0.000     0.000     0.000     0.010     0.000     4.000     0.655 110522
         *         *     0.981    -0.533     1.071         *    -0.034    -1.676    -0.897     0.474    -0.249    -0.417    -0.548    -0.278    -1.059    -0.690     0.000     0.025     0.413     0.547     0.000     0.002     0.000     0.003     0.011     4.000     1.384 110523
    -0.188    -0.344    -0.052     0.475    -0.138    -0.954    -1.043    -0.669     0.094     0.474     0.094     0.024    -0.466     0.503     0.166    -0.569     0.000     0.428     0.336     0.165     0.000     0.041     0.000     0.000     0.029     2.000     1.345 110524
     0.806     0.625    -1.084    -0.533    -1.346    -0.954    -1.043    -0.669     0.094    -1.601    -0.260     0.387    -0.398    -0.260     0.395    -0.376     0.000     0.001     0.972     0.008     0.000     0.000     0.000     0.018     0.000     3.000     0.891 110526
    -0.188     0.625    -1.084    -0.533    -0.138     0.982     0.976     1.343     0.094     0.474    -0.186     0.485     0.747    -0.186     0.542     0.773     0.951     0.000     0.001     0.000     0.000     0.002     0.000     0.000     0.046     1.000     0.617 110528
    -1.181    -0.344    -0.052    -0.533    -1.346    -1.922    -1.043    -0.669    -0.897    -1.601    -0.277    -1.032    -0.688    -0.278    -1.059    -0.690     0.000     0.000     0.014     0.982     0.000     0.000     0.000     0.003     0.000     4.000     0.655 110530
    -0.188     0.625     0.981    -0.533    -0.138     1.949     0.976     1.343     1.085     1.512    -0.181     0.552     0.794    -0.186     0.542     0.773     0.968     0.000     0.000     0.000     0.010     0.001     0.019     0.000     0.003     1.000     1.089 110536
    -0.188    -0.344     0.981     1.484    -0.138    -0.954    -1.043    -0.669     0.094    -0.563     0.500     0.168    -0.556     0.503     0.166    -0.569     0.000     0.981     0.001     0.001     0.000     0.016     0.000     0.000     0.000     2.000     0.701 110538
     0.806     0.625    -0.052     0.475    -0.138    -0.954    -1.043    -0.669    -0.897    -0.563     0.134     0.275    -0.482     0.503     0.166    -0.569     0.000     0.511     0.470     0.004     0.000     0.006     0.000     0.009     0.000     2.000     0.788 110539
    -0.188     0.625    -0.052    -1.542    -1.346     0.982     0.976     0.337     1.085    -0.563    -0.194     0.288     0.637    -0.186     0.542     0.773     0.770     0.000     0.028     0.000     0.000     0.000     0.000     0.000     0.202     1.000     0.805 110543
    -0.188     0.625    -0.052     0.475     1.071     0.982     0.976     1.343     1.085     1.512     0.364     0.621     0.917     0.650     0.689     1.054     0.327     0.000     0.000     0.000     0.615     0.055     0.000     0.000     0.002     5.000     0.562 110545
     0.806     0.625    -1.084    -0.533    -0.138    -0.954    -1.043    -0.669    -0.897    -0.563    -0.258     0.387    -0.401    -0.260     0.395    -0.376     0.000     0.003     0.968     0.008     0.000     0.000     0.000     0.020     0.000     3.000     1.125 110546
    -1.181    -1.314     0.981     1.484    -0.138     0.014    -1.043    -0.669    -0.897    -0.563     0.436     0.063    -0.572     0.503     0.166    -0.569     0.000     0.907     0.001     0.084     0.000     0.007     0.000     0.000     0.001     2.000     0.805 110549
    -1.181    -1.314    -0.052    -1.542    -1.346    -0.954    -1.043    -0.669    -0.897    -1.601    -0.278    -1.056    -0.689    -0.278    -1.059    -0.690     0.000     0.000     0.002     0.998     0.000     0.000     0.000     0.000     0.000     4.000     0.891 110550
     0.806     0.625     0.981    -0.533    -0.138    -0.954    -1.043    -0.669    -0.897    -0.563    -0.247     0.384    -0.403    -0.260     0.395    -0.376     0.000     0.018     0.954     0.008     0.000     0.000     0.000     0.020     0.000     3.000     0.655 110551
    -0.188     0.625    -1.084    -0.533    -1.346     0.982     0.976     1.343     1.085     1.512    -0.187     0.535     0.774    -0.186     0.542     0.773     0.986     0.000     0.000     0.000     0.000     0.000     0.005     0.000     0.008     1.000     0.805 110554
         *         *    -0.052     0.475     1.071         *         *         *         *         *     0.280     0.231     0.133     0.454     0.369     0.259     0.090     0.184     0.070     0.060     0.109     0.409     0.003     0.006     0.068     6.000     1.527 110555
    -0.188    -0.344     0.981    -0.533    -0.138     0.982     0.976     1.343     1.085     1.512    -0.183     0.462     0.740    -0.186     0.542     0.773     0.928     0.000     0.000     0.000     0.004     0.003     0.001     0.000     0.065     1.000     1.877 110557
     0.806     0.625     0.981     1.484    -0.138    -0.954    -1.043    -0.669    -0.897     1.512     0.495     0.189    -0.477     0.503     0.166    -0.569     0.000     0.885     0.004     0.000     0.000     0.111     0.000     0.000     0.000     2.000     1.527 110558
    -1.181    -1.314     0.981    -0.533    -0.138     0.982     0.976    -0.669    -0.897    -1.601    -0.257    -0.916    -0.371    -0.278    -1.059    -0.690     0.000     0.000     0.015     0.653     0.000     0.000     0.000     0.000     0.331     4.000     1.345 110559
         *    -1.314     0.981     0.475    -1.346     0.014    -0.034     0.337     1.085    -0.563    -0.119    -0.519     0.232    -0.217    -0.697     0.257     0.009     0.005     0.016     0.017     0.000     0.142     0.000     0.000     0.812     9.000     0.701 110561
    -1.181     0.625    -2.117    -1.542    -1.346     0.982     0.976     2.350    -0.897     0.474    -0.194     0.241     0.647    -0.186     0.542     0.773     0.756     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.243     1.000     0.803 110562
     0.806     0.625    -1.084    -0.533    -0.138     0.982     0.976     0.337    -0.897    -0.563    -0.207     0.390     0.197    -0.260     0.395    -0.376     0.450     0.000     0.462     0.000     0.000     0.024     0.000     0.000     0.064     3.000     0.715 110563
     0.806     0.625     0.981    -0.533     1.071     0.982     0.976     0.337     1.085     0.474    -0.154     0.526     0.747    -0.186     0.542     0.773     0.941     0.000     0.002     0.000     0.007     0.042     0.000     0.000     0.008     1.000     1.074 110564
     0.806    -1.314    -1.084    -0.533    -0.138     0.982    -1.043    -0.669    -0.897    -0.563    -0.262    -0.133    -0.453    -0.260     0.395    -0.376     0.000     0.002     0.624     0.330     0.000     0.000     0.000     0.000     0.043     3.000     1.105 110566
    -1.181    -1.314    -1.084    -1.542    -1.346    -0.954    -1.043    -1.676    -0.897    -1.601    -0.278    -1.057    -0.690    -0.278    -1.059    -0.690     0.000     0.000     0.001     0.999     0.000     0.000     0.000     0.000     0.000     4.000     0.862 110567
    -1.181    -0.344    -0.052    -0.533    -0.138    -0.954    -1.043    -0.669    -0.897    -0.563    -0.276    -0.995    -0.675    -0.278    -1.059    -0.690     0.000     0.001     0.042     0.955     0.000     0.000     0.000     0.000     0.002     4.000     1.074 110568
     0.806     0.625    -1.084    -0.533    -0.138    -0.954    -1.043    -0.669    -0.897    -0.563    -0.258     0.387    -0.401    -0.260     0.395    -0.376     0.000     0.003     0.968     0.008     0.000     0.000     0.000     0.020     0.000     3.000     0.753 110569
    -0.188    -1.314    -0.052    -0.533    -0.138    -0.954    -1.043    -0.669    -0.897    -0.563    -0.276    -0.995    -0.675    -0.278    -1.059    -0.690     0.000     0.001     0.042     0.954     0.000     0.000     0.000     0.000     0.002     4.000     0.402 110571
    -0.188     0.625    -1.084    -0.533    -0.138     0.982    -0.034    -0.669     1.085     0.474    -0.210     0.040     0.183    -0.217    -0.697     0.257     0.278     0.000     0.341     0.001     0.000     0.019     0.000     0.000     0.360     9.000     0.562 110572
    -1.181    -1.314    -1.084    -0.533    -0.138     0.982     0.976    -0.669    -0.897    -1.601    -0.259    -0.928    -0.401    -0.278    -1.059    -0.690     0.000     0.000     0.015     0.684     0.000     0.000     0.000     0.000     0.300     4.000     1.125 110573
    -0.188     0.625    -1.084    -0.533    -0.138     0.982     0.976     2.350     2.077     0.474    -0.202     0.609     0.884    -0.186     0.542     0.773     0.892     0.000     0.000     0.000     0.002     0.000     0.105     0.000     0.001     1.000     1.877 110576
     0.806     0.625     0.981     1.484    -0.138     0.982     1.985     1.343     1.085     1.512     0.649     0.688     1.051     0.650     0.689     1.054     0.001     0.000     0.000     0.000     0.996     0.003     0.000     0.000     0.000     5.000     0.715 110579
     0.806     0.625     0.981    -0.533    -0.138     0.014    -0.034     0.337     0.094     0.474    -0.156     0.378     0.102    -0.260     0.395    -0.376     0.326     0.001     0.510     0.000     0.000     0.107     0.000     0.000     0.057     3.000     1.105 110580
     1.799     0.625    -0.052     1.484    -0.138     1.949     0.976     0.337     1.085     2.550     0.645     0.687     1.047     0.650     0.689     1.054     0.004     0.000     0.000     0.000     0.989     0.007     0.000     0.000     0.000     5.000     0.862 110582
    -1.181    -1.314    -1.084    -0.533    -0.138     0.982    -0.034     0.337    -0.897    -0.563    -0.227    -0.750     0.087    -0.217    -0.697     0.257     0.000     0.000     0.009     0.174     0.000     0.000     0.000     0.000     0.817     9.000     0.503 110583
    -0.188    -0.344    -0.052     0.475    -1.346     0.014    -1.043    -0.669    -0.897    -0.563    -0.092    -0.175    -0.517    -0.260     0.395    -0.376     0.000     0.223     0.411     0.348     0.000     0.006     0.000     0.000     0.012     3.000     0.715 110591
    -0.188    -0.344     2.013    -0.533    -0.138     0.014    -1.043     0.337     0.094     0.474    -0.196    -0.256    -0.004    -0.217    -0.697     0.257     0.012     0.007     0.351     0.041     0.000     0.048     0.000     0.000     0.541     9.000     1.074 110596
    -0.188    -0.344    -0.052    -0.533    -0.138     0.014    -0.034     0.337     0.094     0.474    -0.212    -0.468     0.183    -0.217    -0.697     0.257     0.049     0.000     0.143     0.009     0.000     0.014     0.000     0.000     0.785     9.000     0.586 110606
    -1.181    -0.344    -0.052    -0.533     1.071     0.982    -0.034     0.337    -0.897    -0.563    -0.219    -0.653     0.146    -0.217    -0.697     0.257     0.003     0.001     0.057     0.080     0.000     0.006     0.000     0.000     0.854     9.000     0.636 110610
    -1.181    -1.314    -0.052    -0.533    -0.138     0.014    -1.043    -0.669     0.094    -0.563    -0.275    -1.032    -0.654    -0.278    -1.059    -0.690     0.000     0.000     0.009     0.955     0.000     0.000     0.000     0.000     0.035     4.000     0.805 110611
