    -1.181    -0.344    -1.084    -0.533    -0.138    -0.954    -0.034    -0.669     0.094    -0.563    -0.230    -0.974    -0.627    -0.242    -1.045    -0.672     0.000     0.000     0.042     0.935     0.023     4.000     1.194 110979
     0.806     0.625    -0.052    -0.533    -0.138    -0.954     0.976     0.337     0.094     0.474    -0.037     0.034     0.088    -0.092    -0.247     0.307     0.036     0.005     0.664     0.000     0.295     3.000     1.345 110980
    -1.181    -1.314    -1.084    -0.533    -0.138    -0.954    -1.043    -0.669    -0.897    -0.563    -0.242    -1.042    -0.672    -0.242    -1.045    -0.672     0.000     0.000     0.000     0.998     0.001     4.000     0.636 110982
     0.806     0.625    -0.052    -0.533     1.071     0.982    -0.034     0.337     0.094    -0.563     0.024     0.121     0.123    -0.092    -0.247     0.307     0.124     0.004     0.572     0.000     0.300     3.000     1.208 110984
     0.806     1.595    -1.084     1.484    -0.138    -0.954    -1.043     1.343     1.085     2.550     0.545     0.674     0.752     0.596     0.699     0.756     0.930     0.033     0.034     0.000     0.004     1.000     1.089 110986
    -1.181    -1.314    -1.084    -0.533    -1.346    -0.954    -1.043    -0.669    -0.897    -0.563    -0.242    -1.043    -0.672    -0.242    -1.045    -0.672     0.000     0.000     0.000     0.999     0.001     4.000     0.742 110987
     0.806     0.625    -1.084    -0.533    -0.138    -0.954    -1.043    -0.669     1.085    -0.563     0.009     0.552    -0.494     0.012     0.574    -0.506     0.000     0.000     0.016     0.005     0.979     5.000     0.503 110990
     0.806     0.625    -1.084     1.484    -0.138     0.982     0.976     2.350     1.085     1.512     0.125     0.843     1.063    -0.178     0.939     1.262     0.392     0.607     0.001     0.000     0.000     2.000     0.562 111001
    -1.181    -0.344    -1.084    -0.533    -0.138    -0.954    -1.043    -0.669    -0.897    -1.601    -0.239    -1.028    -0.670    -0.242    -1.045    -0.672     0.000     0.000     0.000     0.989     0.010     4.000     1.164 111004
    -1.181     0.625    -0.052     0.475    -1.346    -0.954    -0.034    -1.676     0.094    -1.601    -0.198    -0.766    -0.641    -0.242    -1.045    -0.672     0.000     0.000     0.003     0.826     0.171     4.000     1.345 111007
     0.806    -0.344    -1.084    -0.533    -0.138    -0.954    -1.043    -0.669     0.094    -0.563    -0.006     0.460    -0.506     0.012     0.574    -0.506     0.000     0.000     0.013     0.063     0.924     5.000     0.617 111008
         *    -1.314     0.981    -0.533    -0.138     0.982    -0.034    -0.669         *     1.512    -0.095    -0.271     0.252    -0.092    -0.247     0.307     0.004     0.000     0.935     0.048     0.012     3.000     0.586 111009
    -1.181    -0.344     0.981    -0.533    -1.346    -1.922    -2.053    -1.676    -0.897    -0.563    -0.241    -1.036    -0.672    -0.242    -1.045    -0.672     0.000     0.000     0.000     0.995     0.005     4.000     1.105 111010
    -2.175    -2.283    -1.084    -0.533    -1.346     0.982    -0.034    -0.669     2.077    -0.563    -0.195    -0.794    -0.365    -0.242    -1.045    -0.672     0.000     0.000     0.314     0.686     0.000     4.000     0.503 111011
     0.806     0.625     2.013     0.475     1.071     0.014    -0.034     0.337     0.094     0.474     0.455     0.581     0.566     0.596     0.699     0.756     0.778     0.000     0.109     0.000     0.112     1.000     0.715 111012
     0.806    -0.344    -1.084    -0.533     2.279     0.982    -0.034     0.337     0.094     0.474     0.023    -0.056     0.351    -0.092    -0.247     0.307     0.162     0.004     0.794     0.000     0.040     3.000     0.849 111017
    -1.181    -0.344    -1.084    -1.542    -1.346     0.982     0.976     0.337    -0.897     0.474    -0.095    -0.263     0.286    -0.092    -0.247     0.307     0.000     0.000     0.978     0.021     0.001     3.000     1.345 111019
     0.806     0.625     0.981     1.484    -0.138     0.014    -0.034     0.337     0.094     1.512     0.532     0.627     0.697     0.596     0.699     0.756     0.904     0.001     0.074     0.000     0.021     1.000     0.701 111023
    -1.181    -1.314    -1.084    -0.533    -0.138     1.949    -1.043    -0.669     1.085    -0.563    -0.145    -0.527    -0.040    -0.092    -0.247     0.307     0.000     0.000     0.646     0.353     0.002     3.000     1.208 111024
    -0.188     0.625    -0.052    -0.533     1.071     0.982    -0.034     0.337     0.094    -0.563    -0.065    -0.152     0.249    -0.092    -0.247     0.307     0.027     0.001     0.885     0.002     0.085     3.000     1.074 111026
    -0.188    -0.344    -1.084    -0.533    -0.138     0.982    -0.034    -0.669     0.094    -0.563    -0.094    -0.223     0.088    -0.092    -0.247     0.307     0.000     0.000     0.753     0.111     0.136     3.000     0.805 111027
    -1.181    -0.344    -1.084    -0.533    -0.138    -0.954     0.976    -0.669    -0.897    -0.563    -0.228    -0.966    -0.619    -0.242    -1.045    -0.672     0.000     0.000     0.051     0.926     0.023     4.000     0.655 111028
    -0.188    -1.314     0.981    -0.533    -0.138    -0.954    -1.043    -0.669    -0.897    -0.563    -0.225    -0.939    -0.659    -0.242    -1.045    -0.672     0.000     0.000     0.003     0.933     0.064     4.000     1.705 111029
    -1.181    -1.314     0.981    -0.533    -0.138    -0.954    -1.043    -0.669    -0.897    -0.563    -0.241    -1.040    -0.671    -0.242    -1.045    -0.672     0.000     0.000     0.001     0.997     0.002     4.000     1.164 111032
    -1.181    -2.283    -0.052    -0.533    -0.138    -1.922    -2.053    -0.669    -0.897     1.512    -0.242    -1.045    -0.672    -0.242    -1.045    -0.672     0.000     0.000     0.000     1.000     0.000     4.000     0.370 111038
     0.806     0.625     0.981     1.484    -0.138    -0.954    -1.043    -0.669    -0.897    -0.563     0.012     0.571    -0.505     0.012     0.574    -0.506     0.000     0.000     0.000     0.001     0.998     5.000     0.862 111042
     0.806    -0.344    -1.084    -1.542    -1.346    -1.922    -1.043     0.337    -1.888    -1.601    -0.068     0.065    -0.557     0.012     0.574    -0.506     0.000     0.000     0.001     0.314     0.686     5.000     0.803 111045
     0.806     0.625    -1.084    -0.533    -0.138     0.982     0.976     1.343     1.085     1.512    -0.156     0.913     1.233    -0.178     0.939     1.262     0.026     0.957     0.017     0.000     0.000     2.000     1.194 111050
    -1.181    -1.314    -1.084    -0.533    -0.138     0.982    -1.043    -0.669    -0.897    -0.563    -0.239    -1.030    -0.659    -0.242    -1.045    -0.672     0.000     0.000     0.014     0.984     0.002     4.000     1.384 111058
    -2.175    -2.283    -1.084    -0.533    -0.138    -1.922    -1.043    -1.676    -1.888    -1.601    -0.242    -1.045    -0.672    -0.242    -1.045    -0.672     0.000     0.000     0.000     1.000     0.000     4.000     0.788 111060
    -1.181    -1.314     0.981    -0.533    -0.138     0.014    -0.034    -0.669     1.085    -0.563    -0.189    -0.760    -0.332    -0.242    -1.045    -0.672     0.000     0.000     0.347     0.648     0.005     4.000     1.105 111068
    -1.181    -1.314    -1.084    -0.533    -0.138    -0.954    -0.034    -0.669    -0.897    -0.563    -0.241    -1.040    -0.669    -0.242    -1.045    -0.672     0.000     0.000     0.003     0.995     0.002     4.000     0.788 111069
     0.806     0.625    -0.052     0.475    -0.138     0.014    -0.034    -0.669     0.094     0.474     0.006     0.452    -0.362     0.012     0.574    -0.506     0.017     0.000     0.150     0.001     0.832     5.000     0.862 111070
    -1.181    -1.314     0.981    -0.533    -1.346    -0.954    -0.034     0.337    -0.897    -0.563    -0.236    -1.010    -0.635    -0.242    -1.045    -0.672     0.000     0.000     0.038     0.959     0.003     4.000     1.089 111071
     0.806     1.595    -1.084     1.484    -0.138     0.014    -1.043    -1.676     0.094    -0.563     0.012     0.573    -0.505     0.012     0.574    -0.506     0.000     0.000     0.000     0.000     0.999     5.000     0.503 111072
    -1.181     0.625    -1.084    -0.533    -0.138     0.014     0.976    -0.669     0.094     0.474    -0.096    -0.261     0.243    -0.092    -0.247     0.307     0.000     0.000     0.930     0.044     0.026     3.000     1.194 111074
    -0.188    -0.344    -1.084    -0.533    -0.138    -0.954    -1.043    -0.669    -0.897    -0.563    -0.170    -0.589    -0.620    -0.242    -1.045    -0.672     0.000     0.000     0.006     0.716     0.279     4.000     0.655 111075
    -1.181    -1.314    -0.052     0.475    -0.138     0.014    -0.034    -0.669     0.094    -0.563    -0.222    -0.934    -0.551    -0.242    -1.045    -0.672     0.000     0.000     0.123     0.869     0.008     4.000     0.655 111077
    -0.188    -0.344    -0.052     1.484     1.071     0.014    -0.034     0.337     1.085     1.512     0.338     0.346     0.587     0.596     0.699     0.756     0.625     0.000     0.372     0.000     0.002     1.000     0.753 111078
    -1.181    -1.314    -0.052    -1.542    -1.346    -0.954    -1.043    -0.669    -0.897    -0.563    -0.242    -1.044    -0.672    -0.242    -1.045    -0.672     0.000     0.000     0.000     0.999     0.001     4.000     0.891 111081
     0.806    -0.344    -1.084    -0.533    -0.138    -0.954    -1.043    -0.669    -0.897    -0.563    -0.009     0.437    -0.517     0.012     0.574    -0.506     0.000     0.000     0.003     0.082     0.914     5.000     0.402 111082
    -1.181    -0.344     0.981    -0.533    -0.138    -0.954    -1.043    -0.669    -0.897    -0.563    -0.236    -1.005    -0.666    -0.242    -1.045    -0.672     0.000     0.000     0.002     0.974     0.024     4.000     0.655 111087
    -0.188    -1.314    -1.084    -1.542    -0.138     0.014    -0.034     0.337    -0.897     0.474    -0.126    -0.422     0.063    -0.092    -0.247     0.307     0.000     0.000     0.749     0.236     0.016     3.000     0.891 111091
     0.806     0.625    -0.052     0.475    -0.138    -0.954    -1.043    -0.669     1.085     0.474     0.009     0.542    -0.474     0.012     0.574    -0.506     0.002     0.000     0.036     0.001     0.961     5.000     0.753 111092
     0.806    -1.314    -1.084    -1.542    -0.138    -0.954    -1.043     0.337    -0.897    -0.563    -0.126    -0.316    -0.545    -0.242    -1.045    -0.672     0.000     0.000     0.058     0.520     0.422     4.000     1.085 111093
    -1.181    -0.344    -1.084    -1.542    -1.346    -0.954    -1.043     0.337    -0.897     0.474    -0.234    -1.000    -0.631    -0.242    -1.045    -0.672     0.000     0.000     0.041     0.951     0.008     4.000     0.803 111094
     0.806     0.625    -1.084    -0.533    -0.138     0.982    -1.043    -0.669    -0.897    -0.563     0.009     0.551    -0.492     0.012     0.574    -0.506     0.000     0.000     0.018     0.005     0.977     5.000     0.742 111104
    -0.188     0.625    -2.117    -0.533    -0.138     0.982    -0.034     0.337    -0.897    -0.563    -0.075    -0.108     0.141    -0.092    -0.247     0.307     0.001     0.000     0.798     0.017     0.185     3.000     0.636 111106
    -0.188    -1.314    -0.052     0.475    -1.346    -0.954    -1.043    -0.669    -0.897    -0.563    -0.226    -0.945    -0.659    -0.242    -1.045    -0.672     0.000     0.000     0.003     0.936     0.060     4.000     1.125 111107
    -0.188    -0.344    -0.052    -0.533    -0.138    -0.954    -0.034    -1.676    -1.888    -1.601    -0.188    -0.703    -0.637    -0.242    -1.045    -0.672     0.000     0.000     0.000     0.789     0.211     4.000     0.805 111113
    -0.188    -0.344    -0.052     1.484     1.071     0.014    -0.034     0.337     0.094     0.474     0.101     0.045     0.393    -0.092    -0.247     0.307     0.274     0.000     0.681     0.002     0.042     3.000     0.655 111114
     1.799    -0.344    -1.084    -0.533    -0.138    -0.954    -1.043    -0.669    -0.897    -0.563     0.011     0.568    -0.506     0.012     0.574    -0.506     0.000     0.000     0.001     0.003     0.996     5.000     0.617 111115
         *         *     0.981     0.475     1.071    -0.954    -1.043     0.337     0.094    -0.563    -0.028     0.295    -0.464     0.012     0.574    -0.506     0.004     0.000     0.073     0.136     0.787     5.000     2.185 111116
    -0.188    -0.344    -1.084    -1.542    -1.346     0.014     0.976     0.337     0.094    -0.563    -0.094    -0.253     0.278    -0.092    -0.247     0.307     0.000     0.000     0.968     0.020     0.011     3.000     0.891 111120
     0.806    -0.344     0.981     0.475     1.071     0.014    -0.034     1.343     1.085     0.474     0.488     0.560     0.691     0.596     0.699     0.756     0.844     0.006     0.148     0.000     0.001     1.000     0.701 111121
    -1.181    -1.314    -0.052    -0.533    -0.138     0.014    -0.034     0.337    -0.897     0.474    -0.162    -0.620    -0.157    -0.092    -0.247     0.307     0.000     0.000     0.526     0.471     0.003     3.000     0.803 111126
    -1.181     0.625    -1.084    -0.533    -0.138     0.014    -0.034    -0.669    -0.897     0.474    -0.149    -0.508    -0.305    -0.242    -1.045    -0.672     0.000     0.000     0.348     0.492     0.160     4.000     0.370 111130
    -1.181    -2.283    -2.117    -1.542    -1.346    -1.922    -2.053    -1.676    -1.888    -1.601    -0.242    -1.045    -0.672    -0.242    -1.045    -0.672     0.000     0.000     0.000     1.000     0.000     4.000     0.636 111131
    -1.181    -0.344    -2.117    -1.542    -0.138    -1.922    -2.053    -1.676    -1.888    -1.601    -0.242    -1.043    -0.672    -0.242    -1.045    -0.672     0.000     0.000     0.000     0.999     0.001     4.000     0.636 111132
