    -1.181    -0.344     0.981     1.484    -0.138     0.014    -0.034    -0.669     0.094    -0.563     0.457     0.309    -0.238     0.483     0.349    -0.244     0.024     0.000     0.000     0.000     0.013     0.001     0.962     7.000     1.194 112193
     0.806    -0.344    -1.084     0.475    -0.138    -0.954    -1.043    -0.669    -0.897    -1.601    -0.184     0.393    -0.566    -0.274     0.521    -0.603     0.001     0.000     0.000     0.000     0.068     0.814     0.118     6.000     0.655 112195
    -0.188    -0.344    -1.084     2.493    -1.346    -0.954    -1.043    -0.669     0.094    -1.601     0.480     0.346    -0.245     0.483     0.349    -0.244     0.000     0.000     0.000     0.000     0.002     0.001     0.997     7.000     0.753 112197
    -0.188    -0.344     0.981    -0.533     1.071    -0.954    -1.043     0.337     0.094     0.474    -0.133    -0.366    -0.035    -0.175    -0.552     0.230     0.634     0.000     0.011     0.000     0.120     0.134     0.100     1.000     1.125 112198
    -0.188    -0.344    -1.084    -1.542    -0.138    -0.954    -1.043     0.337    -0.897    -1.601    -0.265    -0.355    -0.642    -0.260    -1.062    -0.693     0.012     0.000     0.000     0.000     0.546     0.443     0.000     5.000     0.636 112199
    -1.181     0.625     0.981    -0.533    -0.138    -0.954     0.976     1.343     1.085    -0.563    -0.175    -0.372     0.291    -0.175    -0.552     0.230     0.846     0.001     0.150     0.000     0.000     0.001     0.001     1.000     0.788 112207
    -0.188     0.625    -1.084     0.475    -0.138     0.982     0.976     0.337    -0.897    -0.563    -0.030    -0.017     0.231    -0.175    -0.552     0.230     0.492     0.016     0.261     0.000     0.001     0.021     0.209     1.000     1.958 112208
    -0.188    -0.344     0.981    -0.533    -0.138    -0.954    -1.043    -0.669     0.094    -0.563    -0.249    -0.374    -0.613    -0.260    -1.062    -0.693     0.037     0.000     0.000     0.000     0.538     0.406     0.019     5.000     1.125 112211
     0.806     0.625     0.981     1.484    -0.138     0.982     0.976     1.343     1.085     1.512     0.599     0.629     0.895     0.600     0.629     0.895     0.000     0.998     0.002     0.000     0.000     0.000     0.000     2.000     0.862 112215
     0.806     0.625    -1.084    -0.533    -0.138     0.014     0.976    -0.669    -0.897    -0.563    -0.257     0.482    -0.536    -0.274     0.521    -0.603     0.032     0.000     0.028     0.000     0.003     0.923     0.014     6.000     1.089 112216
    -0.188    -0.344    -1.084     1.484     1.071     0.982    -0.034     0.337     1.085     0.474     0.526     0.517     0.666     0.600     0.629     0.895     0.055     0.764     0.016     0.000     0.000     0.000     0.166     2.000     0.715 112218
    -1.181    -1.314     0.981    -0.533    -1.346    -0.954    -1.043    -0.669    -0.897    -1.601    -0.260    -1.058    -0.693    -0.260    -1.062    -0.693     0.000     0.000     0.000     0.000     0.998     0.002     0.000     5.000     0.742 112221
     0.806    -0.344    -1.084    -1.542    -1.346     0.014    -1.043    -0.669     0.094    -1.601    -0.273     0.441    -0.603    -0.274     0.521    -0.603     0.004     0.000     0.000     0.000     0.048     0.948     0.000     6.000     1.074 112222
    -1.181    -1.314    -0.052     0.475    -0.138     0.014     0.976     0.337    -0.897    -0.563    -0.173    -0.594     0.114    -0.175    -0.552     0.230     0.865     0.000     0.001     0.000     0.116     0.001     0.018     1.000     0.636 112223
    -0.188    -1.314     0.981    -0.533    -0.138     0.014    -1.043     0.337    -0.897    -0.563    -0.229    -0.820    -0.417    -0.260    -1.062    -0.693     0.289     0.000     0.000     0.000     0.650     0.052     0.009     5.000     1.290 112226
    -0.188    -0.344    -0.052     0.475    -0.138     0.014    -0.034    -0.669     0.094     0.474     0.112    -0.111    -0.044    -0.175    -0.552     0.230     0.465     0.001     0.011     0.000     0.036     0.041     0.447     1.000     1.125 112227
    -0.188     0.625    -0.052     1.484     1.071     0.982     0.976     1.343     1.085     0.474     0.598     0.628     0.894     0.600     0.629     0.895     0.000     0.997     0.002     0.000     0.000     0.000     0.001     2.000     1.527 112229
     0.806     0.625    -1.084    -0.533    -0.138    -0.954    -1.043    -0.669    -0.897    -0.563    -0.272     0.512    -0.602    -0.274     0.521    -0.603     0.000     0.000     0.000     0.000     0.005     0.992     0.002     6.000     0.849 112230
    -1.181    -0.344    -0.052    -0.533    -0.138    -0.954    -1.043    -0.669    -0.897    -0.563    -0.259    -1.015    -0.686    -0.260    -1.062    -0.693     0.005     0.000     0.000     0.000     0.967     0.028     0.000     5.000     0.891 112231
     0.806    -0.344    -0.052     0.475     1.071     0.014     0.976     0.337     0.094    -0.563     0.281     0.254     0.036     0.483     0.349    -0.244     0.170     0.071     0.138     0.000     0.000     0.008     0.613     7.000     1.705 112232
    -1.181     1.595    -1.084     0.475    -0.138    -0.954     0.976     1.343     1.085     2.550     0.040     0.537     0.683    -0.185     0.622     0.641     0.074     0.284     0.640     0.001     0.000     0.000     0.001     3.000     1.745 112233
    -0.188    -0.344    -0.052    -0.533    -0.138     0.982    -0.034     0.337     1.085     0.474    -0.176    -0.262     0.330    -0.175    -0.552     0.230     0.753     0.001     0.245     0.000     0.000     0.001     0.001     1.000     0.753 112237
    -1.181    -2.283    -1.084    -1.542    -0.138     0.982    -1.043    -0.669     1.085    -1.601    -0.255    -1.032    -0.641    -0.260    -1.062    -0.693     0.057     0.000     0.000     0.000     0.943     0.000     0.000     5.000     0.701 112242
     1.799     1.595     0.981     2.493     1.071     0.014     0.976     1.343     1.085     2.550     0.600     0.629     0.895     0.600     0.629     0.895     0.000     1.000     0.000     0.000     0.000     0.000     0.000     2.000     0.715 112244
     0.806     1.595    -0.052    -0.533    -0.138    -0.954    -1.043    -0.669    -0.897    -0.563    -0.271     0.520    -0.601    -0.274     0.521    -0.603     0.000     0.000     0.000     0.000     0.000     0.995     0.004     6.000     1.089 112248
     0.806     0.625    -1.084    -0.533    -0.138    -0.954    -0.034    -0.669     1.085    -0.563    -0.259     0.486    -0.545    -0.274     0.521    -0.603     0.029     0.000     0.023     0.000     0.003     0.931     0.013     6.000     0.586 112249
    -1.181    -1.314         *     1.484    -0.138    -0.954    -1.043    -0.669     1.085     0.474     0.255    -0.040    -0.274     0.483     0.349    -0.244     0.123     0.000     0.000     0.000     0.197     0.001     0.679     7.000     1.384 112255
    -1.181     0.625    -1.084    -0.533    -0.138    -0.954     0.976    -0.669     1.085     0.474    -0.178    -0.503     0.196    -0.175    -0.552     0.230     0.915     0.000     0.031     0.000     0.029     0.023     0.002     1.000     0.617 112263
    -0.188    -0.344     0.981    -0.533    -0.138         *    -1.043         *         *         *    -0.227    -0.421    -0.391    -0.260    -1.062    -0.693     0.262     0.000     0.020     0.000     0.417     0.284     0.017     5.000     1.345 112282
     0.806     0.625    -0.052         *     2.279     0.982     0.976     1.343     1.085     1.512     0.558     0.629     0.883     0.600     0.629     0.895     0.000     0.946     0.052     0.002     0.000     0.000     0.000     2.000     1.125 112284
    -0.188    -0.344     0.981    -0.533    -0.138    -0.954    -1.043    -0.669    -0.897    -0.563    -0.257    -0.434    -0.646    -0.260    -1.062    -0.693     0.009     0.000     0.000     0.000     0.597     0.385     0.010     5.000     0.803 112297
     0.806     0.625    -1.084     1.484    -0.138    -0.954    -1.043    -0.669     0.094    -0.563     0.461     0.353    -0.254     0.483     0.349    -0.244     0.000     0.000     0.000     0.000     0.000     0.029     0.971     7.000     1.384 112300
    -0.188    -1.314    -0.052    -0.533    -0.138     0.014     0.976     0.337     1.085     0.474    -0.175    -0.492     0.250    -0.175    -0.552     0.230     0.948     0.000     0.051     0.000     0.001     0.000     0.000     1.000     1.877 112301
    -0.188    -0.344         *         *         *     0.014    -0.034     0.337         *    -0.563     0.018    -0.208     0.027    -0.175    -0.552     0.230     0.576     0.006     0.029     0.000     0.040     0.049     0.299     1.000     1.384 112302
     1.799     1.595     0.981     1.484     1.071     1.949     0.976     1.343     1.085     1.512     0.600     0.629     0.895     0.600     0.629     0.895     0.000     1.000     0.000     0.000     0.000     0.000     0.000     2.000     0.503 112308
    -1.181    -1.314    -0.052    -0.533    -0.138    -0.954    -1.043    -0.669    -0.897    -0.563    -0.260    -1.057    -0.691    -0.260    -1.062    -0.693     0.002     0.000     0.000     0.000     0.996     0.002     0.000     5.000     0.655 112309
    -1.181    -0.344    -0.052     1.484     1.071    -0.954    -0.034    -0.669    -0.897    -0.563     0.445     0.280    -0.263     0.483     0.349    -0.244     0.004     0.000     0.000     0.000     0.046     0.001     0.948     7.000     1.527 112310
    -1.181    -1.314    -1.084    -0.533    -0.138    -0.954    -1.043    -0.669    -0.897     0.474    -0.259    -1.053    -0.685    -0.260    -1.062    -0.693     0.009     0.000     0.000     0.000     0.988     0.003     0.000     5.000     0.891 112313
    -1.181     0.625     0.981    -0.533    -0.138     0.014    -1.043     0.337    -0.897    -0.563    -0.212    -0.497    -0.345    -0.260    -1.062    -0.693     0.338     0.000     0.002     0.000     0.411     0.219     0.030     5.000     1.345 112315
     0.806    -0.344    -0.052     0.475     1.071    -0.954    -1.043    -0.669    -0.897    -1.601     0.113     0.371    -0.422     0.483     0.349    -0.244     0.001     0.000     0.000     0.000     0.039     0.450     0.511     7.000     1.164 112316
    -0.188    -1.314     0.981    -1.542    -1.346     0.982    -1.043    -0.669    -0.897     0.474    -0.239    -0.833    -0.454    -0.260    -1.062    -0.693     0.252     0.000     0.000     0.000     0.685     0.063     0.000     5.000     1.208 112317
    -0.188     0.625    -0.052     1.484    -0.138     0.014    -0.034     0.337     1.085     1.512     0.558     0.578     0.736     0.600     0.629     0.895     0.012     0.837     0.022     0.000     0.000     0.000     0.128     2.000     1.125 112318
    -1.181     0.625    -1.084     0.475    -0.138     0.014    -1.043    -0.669     0.094    -0.563    -0.063    -0.334    -0.422    -0.260    -1.062    -0.693     0.153     0.000     0.001     0.000     0.409     0.186     0.250     5.000     1.089 112320
     0.806    -0.344     2.013     1.484    -0.138    -0.954    -0.034    -0.669    -0.897    -0.563     0.481     0.349    -0.244     0.483     0.349    -0.244     0.000     0.000     0.000     0.000     0.000     0.001     0.998     7.000     0.701 112321
    -1.181     0.625    -1.084    -0.533    -0.138     0.014     0.976     0.337     0.094    -0.563    -0.176    -0.486     0.235    -0.175    -0.552     0.230     0.929     0.000     0.052     0.000     0.009     0.008     0.001     1.000     0.849 112323
     0.806     0.625    -2.117    -1.542    -1.346     0.014     0.976     0.337    -1.888    -1.601    -0.272     0.507    -0.585    -0.274     0.521    -0.603     0.010     0.000     0.007     0.000     0.003     0.980     0.000     6.000     0.636 112324
    -0.188     0.625     0.981    -0.533    -0.138     0.982     0.976     0.337     0.094    -0.563    -0.173     0.072     0.434    -0.185     0.622     0.641     0.465     0.003     0.516     0.000     0.000     0.007     0.008     3.000     1.164 112325
    -1.181    -1.314     0.981    -0.533     2.279    -0.954     0.976    -0.669    -0.897    -0.563    -0.249    -1.008    -0.613    -0.260    -1.062    -0.693     0.084     0.000     0.000     0.000     0.908     0.003     0.005     5.000     0.742 112326
    -1.181    -1.314    -1.084    -0.533     1.071     0.014    -0.034     0.337    -0.897    -0.563    -0.221    -0.826    -0.274    -0.260    -1.062    -0.693     0.454     0.000     0.000     0.000     0.543     0.002     0.001     5.000     0.753 112329
    -0.188    -0.344     2.013     1.484     1.071     0.982    -1.043    -0.669     1.085     0.474     0.484     0.355    -0.207     0.483     0.349    -0.244     0.003     0.031     0.000     0.000     0.000     0.000     0.966     7.000     0.923 112330
     1.799     1.595     0.981     1.484     2.279     1.949     1.985     2.350     2.077     2.550     0.572     0.645     0.921     0.600     0.629     0.895     0.000     0.970     0.000     0.030     0.000     0.000     0.000     2.000     0.753 112331
