     0.806     0.625    -0.052     1.484    -0.138     0.982     0.976     0.337     1.085     0.474     0.309     0.747     0.928     0.325     0.794     0.960     0.000     0.001     0.955     0.044     3.000     0.763    151
     0.806     0.625    -1.084    -1.542    -1.346     0.014    -1.043     0.337    -0.897    -1.601     0.030     0.599    -0.441     0.035     0.634    -0.447     0.015     0.973     0.000     0.012     2.000     1.784    152
    -0.188     0.625    -0.052     0.475    -0.138     0.982     0.976     1.343     1.085     0.474     0.270     0.636     0.861     0.325     0.794     0.960     0.000     0.000     0.853     0.147     3.000     0.843    153
     1.799     1.595    -0.052    -1.542     1.071     1.949     1.985     0.337     0.094    -0.563     0.322     0.786     0.951     0.325     0.794     0.960     0.000     0.003     0.990     0.007     3.000     1.290    154
    -1.181    -1.314    -0.052     0.475    -0.138     0.014    -1.043     0.337    -0.897     1.512    -0.115    -0.542    -0.044    -0.046    -0.279     0.292     0.351     0.004     0.000     0.645     4.000     0.954    155
     0.806     0.625    -0.052     1.484     1.071     1.949    -0.034     0.337     0.094     0.474     0.293     0.707     0.893     0.325     0.794     0.960     0.000     0.009     0.911     0.079     3.000     1.212    156
    -0.188    -0.344     0.981    -0.533    -1.346    -0.954    -2.053    -1.676    -1.888     0.474    -0.211    -0.841    -0.631    -0.244    -1.037    -0.656     0.883     0.117     0.000     0.000     1.000     0.733    157
     0.806     0.625    -0.052    -0.533    -1.346     0.982     1.985     1.343     1.085     1.512     0.323     0.787     0.955     0.325     0.794     0.960     0.000     0.000     0.993     0.007     3.000     0.870    158
    -1.181     0.625    -1.084    -1.542    -0.138     0.014     0.976    -0.669     0.094    -0.563    -0.105    -0.471    -0.049    -0.046    -0.279     0.292     0.318     0.053     0.000     0.629     4.000     1.250    159
     0.806     1.595     0.981     1.484    -0.138     0.982    -1.043    -0.669     1.085    -0.563     0.037     0.616    -0.410     0.035     0.634    -0.447     0.000     0.963     0.014     0.022     2.000     0.763    160
     1.799     1.595    -0.052     2.493    -1.346    -0.954    -1.043    -0.669    -0.897    -1.601     0.035     0.634    -0.447     0.035     0.634    -0.447     0.000     1.000     0.000     0.000     2.000     2.245    161
     0.806     0.625    -1.084    -0.533    -0.138     0.014    -1.043    -0.669     1.085     0.474     0.025     0.515    -0.352     0.035     0.634    -0.447     0.002     0.869     0.001     0.127     2.000     0.616    162
     0.806     0.625    -1.084     1.484    -1.346    -0.954     0.976    -0.669    -0.897    -1.601     0.034     0.627    -0.445     0.035     0.634    -0.447     0.002     0.994     0.000     0.004     2.000     1.253    163
    -1.181    -1.314    -1.084    -0.533    -0.138     0.014    -0.034     0.337     0.094     0.474    -0.080    -0.406     0.131    -0.046    -0.279     0.292     0.169     0.001     0.000     0.830     4.000     1.253    164
    -1.181     0.625     0.981     1.484    -0.138    -0.954     0.976     0.337     1.085    -0.563    -0.042    -0.252     0.277    -0.046    -0.279     0.292     0.006     0.022     0.011     0.962     4.000     0.828    165
    -0.188     0.625    -0.052     2.493     1.071    -0.954    -0.034     0.337     1.085     1.512     0.126     0.241     0.571    -0.046    -0.279     0.292     0.000     0.034     0.456     0.510     4.000     0.966    166
    -1.181    -0.344    -0.052    -0.533    -0.138     0.982     0.976     1.343     1.085     0.474    -0.028    -0.225     0.325    -0.046    -0.279     0.292     0.000     0.000     0.051     0.949     4.000     2.240    167
    -0.188     0.625     0.981     1.484    -0.138     0.982     0.976     1.343     1.085     1.512     0.319     0.777     0.949     0.325     0.794     0.960     0.000     0.000     0.984     0.016     3.000     1.212    168
    -1.181     0.625    -1.084    -0.533    -0.138    -0.954     0.976     1.343     1.085    -0.563    -0.044    -0.273     0.293    -0.046    -0.279     0.292     0.002     0.002     0.006     0.991     4.000     1.797    169
     1.799     1.595    -1.084    -0.533    -0.138     0.014    -0.034     0.337     0.094    -1.601     0.035     0.630    -0.441     0.035     0.634    -0.447     0.000     0.994     0.002     0.004     2.000     0.958    170
     0.806     0.625     0.981     0.475    -0.138    -0.954     0.976    -0.669    -0.897     1.512     0.028     0.527    -0.347     0.035     0.634    -0.447     0.001     0.872     0.009     0.118     2.000     1.797    171
    -0.188     1.595     2.013     1.484     3.488     0.982     1.985    -1.676    -1.888    -1.601     0.035     0.628    -0.443     0.035     0.634    -0.447     0.001     0.993     0.000     0.006     2.000     1.107    172
     1.799     1.595    -0.052     0.475    -0.138     0.014    -0.034     0.337     0.094    -0.563     0.048     0.632    -0.370     0.035     0.634    -0.447     0.000     0.940     0.049     0.011     2.000     1.327    173
    -1.181    -1.314    -0.052     0.475    -1.346     0.014     0.976     0.337     1.085    -0.563    -0.051    -0.298     0.267    -0.046    -0.279     0.292     0.025     0.000     0.000     0.974     4.000     0.853    174
     0.806     1.595     0.981    -0.533    -0.138    -0.954    -1.043    -0.669     1.085    -1.601     0.035     0.633    -0.447     0.035     0.634    -0.447     0.000     0.999     0.000     0.001     2.000     1.672    175
    -0.188     0.625    -1.084    -0.533    -0.138     0.014    -1.043    -0.669    -0.897    -0.563    -0.021     0.291    -0.471     0.035     0.634    -0.447     0.193     0.785     0.000     0.022     2.000     1.212    176
    -0.188     0.625    -0.052     1.484    -0.138    -0.954    -1.043    -0.669    -0.897    -0.563     0.017     0.523    -0.457     0.035     0.634    -0.447     0.064     0.931     0.000     0.005     2.000     0.763    177
     0.806    -0.344    -1.084     0.475     2.279     0.982    -0.034     1.343     0.094     1.512     0.286     0.681     0.888     0.325     0.794     0.960     0.000     0.000     0.894     0.106     3.000     0.334    178
    -0.188     0.625    -0.052     1.484    -0.138     0.014    -1.043     0.337    -0.897     0.474     0.006     0.320    -0.209     0.035     0.634    -0.447     0.013     0.664     0.002     0.321     2.000     1.135    179
     1.799     0.625     0.981     0.475    -1.346     0.982     0.976     2.350     1.085     1.512     0.325     0.794     0.959     0.325     0.794     0.960     0.000     0.000     1.000     0.000     3.000     0.966    180
     0.806     0.625     0.981     1.484    -1.346     1.949    -0.034     1.343     1.085     0.474     0.322     0.784     0.953     0.325     0.794     0.960     0.000     0.000     0.991     0.009     3.000     0.966    181
     0.806     0.625     0.981     0.475     2.279     0.982     0.976    -0.669     1.085     0.474     0.266     0.646     0.822     0.325     0.794     0.960     0.000     0.034     0.832     0.133     3.000     1.356    182
     0.806    -0.344     0.981     1.484     2.279     0.014    -0.034     1.343     0.094    -0.563     0.173     0.403     0.623     0.325     0.794     0.960     0.000     0.071     0.575     0.353     3.000     1.356    183
    -0.188    -0.344     2.013     1.484    -1.346    -1.922    -2.053    -1.676    -0.897    -0.563    -0.155    -0.503    -0.589    -0.244    -1.037    -0.656     0.681     0.319     0.000     0.000     1.000     0.763    184
    -0.188    -0.344    -0.052     0.475     1.071     0.014     0.976     0.337     0.094    -1.601    -0.039    -0.184     0.190    -0.046    -0.279     0.292     0.019     0.116     0.004     0.861     4.000     1.289    185
    -0.188    -0.344    -0.052     1.484     1.071    -0.954    -0.034    -0.669    -0.897    -0.563    -0.032     0.212    -0.462     0.035     0.634    -0.447     0.228     0.727     0.000     0.045     2.000     0.733    186
    -0.188    -0.344    -1.084     0.475    -1.346     0.014    -0.034     0.337     0.094     0.474    -0.045    -0.258     0.261    -0.046    -0.279     0.292     0.011     0.030     0.002     0.957     4.000     0.828    187
     0.806     1.595     0.981     1.484    -0.138     0.982     0.976    -1.676     0.094     1.512     0.117     0.601     0.050     0.035     0.634    -0.447     0.000     0.604     0.306     0.090     2.000     0.778    188
     0.806    -0.344     0.981     0.475     1.071     0.982    -0.034     0.337     0.094     0.474     0.081     0.131     0.466    -0.046    -0.279     0.292     0.000     0.062     0.330     0.608     4.000     0.917    189
     1.799     0.625    -2.117    -0.533     1.071     0.982     0.976     0.337     1.085    -0.563     0.281     0.693     0.844     0.325     0.794     0.960     0.000     0.040     0.872     0.088     3.000     0.853    190
    -0.188    -0.344     0.981     1.484     1.071    -0.954    -1.043     0.337     0.094     0.474    -0.020     0.066    -0.043    -0.046    -0.279     0.292     0.038     0.406     0.002     0.553     4.000     1.042    191
     0.806     0.625     0.981     1.484    -0.138     0.982     0.976    -0.669     1.085    -0.563     0.147     0.445     0.424     0.325     0.794     0.960     0.000     0.244     0.467     0.289     3.000     1.290    192
    -0.188    -0.344     0.981     0.475    -0.138     0.014    -1.043     0.337    -0.897    -0.563    -0.044     0.040    -0.279     0.035     0.634    -0.447     0.201     0.515     0.000     0.284     2.000     0.828    193
    -0.188     0.625    -0.052     0.475    -0.138    -0.954     0.976    -0.669     0.094     0.474    -0.009     0.153    -0.078    -0.046    -0.279     0.292     0.015     0.483     0.003     0.499     4.000     1.475    194
    -1.181    -1.314    -1.084    -0.533    -0.138     0.982    -1.043     1.343    -0.897    -0.563    -0.099    -0.482     0.035    -0.046    -0.279     0.292     0.270     0.001     0.000     0.729     4.000     1.672    195
    -0.188    -0.344    -0.052     0.475     1.071     0.014    -0.034    -1.676     0.094     0.474    -0.044     0.075    -0.342     0.035     0.634    -0.447     0.222     0.572     0.000     0.205     2.000     0.843    196
     0.806    -1.314     0.981     0.475     1.071    -0.954    -1.043    -0.669     0.094     0.474     0.008     0.434    -0.400     0.035     0.634    -0.447     0.074     0.842     0.000     0.084     2.000     1.290    197
     0.806     0.625    -0.052    -0.533    -0.138     0.982    -1.043    -1.676     0.094    -0.563     0.033     0.622    -0.444     0.035     0.634    -0.447     0.004     0.991     0.000     0.005     2.000     2.432    198
     0.806     1.595    -1.084    -0.533     1.071    -0.954     0.976     1.343     0.094     0.474     0.249     0.609     0.774     0.325     0.794     0.960     0.000     0.054     0.782     0.164     3.000     1.017    199
    -0.188    -0.344    -2.117    -1.542    -1.346     0.982    -0.034     0.337     0.094     0.474    -0.047    -0.279     0.281    -0.046    -0.279     0.292     0.008     0.006     0.001     0.986     4.000     0.616    200
    -1.181    -0.344     0.981    -1.542    -1.346     0.014    -2.053    -1.676    -1.888    -0.563    -0.243    -1.033    -0.655    -0.244    -1.037    -0.656     0.998     0.002     0.000     0.000     1.000     0.810    201
     0.806     1.595    -1.084    -0.533    -0.138     0.014    -0.034    -1.676    -1.888    -1.601     0.035     0.632    -0.447     0.035     0.634    -0.447     0.002     0.998     0.000     0.000     2.000     0.870    202
    -0.188    -0.344     0.981     0.475     1.071    -0.954    -1.043    -1.676    -0.897    -0.563    -0.115    -0.268    -0.559    -0.244    -1.037    -0.656     0.540     0.459     0.000     0.001     1.000     0.810    203
     0.806     0.625    -2.117    -1.542    -0.138     0.014     1.985     1.343     1.085     0.474     0.265     0.619     0.850     0.325     0.794     0.960     0.000     0.000     0.837     0.163     3.000     0.843    204
